timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate
18.063711643218998,Strategy9,38.4,0.0,690.0,5000.0,42.0,P3
18.266206741333008,Strategy9,38.1,0.0,630.0,5000.0,42.0,P5
18.474674701690677,Strategy9,30.09,0.0,600.0,810.0,41.0,P5
18.7463812828064,Strategy9,21.81,0.0,390.0,810.0,41.0,P5
18.977126598358158,Strategy9,19.02,0.0,390.0,810.0,41.0,P5
19.20573234558105,Strategy9,18.08,0.0,390.0,810.0,41.0,P5
19.42221999168396,Strategy9,18.49,0.0,390.0,810.0,41.0,P5
19.6387197971344,Strategy9,19.38,0.0,300.0,810.0,41.0,P5
19.857129573822018,Strategy9,18.75,0.0,300.0,810.0,41.0,P5
20.076130628585812,Strategy9,19.19,0.0,300.0,405.0,41.0,P8
20.304102659225464,Strategy9,15.45,0.0,300.0,405.0,41.0,P8
20.52923846244812,Strategy9,15.5,0.0,300.0,405.0,41.0,P8
20.77145552635193,Strategy9,17.02,0.0,300.0,405.0,41.0,P8
20.995906114578247,Strategy9,15.55,0.0,300.0,405.0,41.0,P8
21.221022367477413,Strategy9,15.93,0.0,300.0,405.0,41.0,P8
21.446043729782104,Strategy9,15.81,0.0,300.0,405.0,41.0,P8
21.67404794692993,Strategy9,16.46,0.0,300.0,405.0,41.0,P8
21.89931344985962,Strategy9,14.71,0.0,300.0,405.0,41.0,P8
22.124880075454712,Strategy9,15.23,0.0,300.0,405.0,41.0,P8
22.351042985916138,Strategy9,15.76,0.0,300.0,405.0,41.0,P8
22.58854627609253,Strategy9,17.36,0.0,300.0,405.0,41.0,P8
22.81497669219971,Strategy9,14.84,0.0,300.0,405.0,41.0,P8
23.04058861732483,Strategy9,15.19,0.0,300.0,405.0,41.0,P8
23.265069484710693,Strategy9,16.52,0.0,300.0,405.0,41.0,P8
23.49197268486023,Strategy9,17.25,0.0,300.0,405.0,41.0,P8
23.718091011047363,Strategy9,14.81,0.0,300.0,405.0,41.0,P8
23.943979978561398,Strategy9,15.83,0.0,300.0,405.0,41.0,P8
24.16870212554932,Strategy9,16.29,0.0,300.0,405.0,41.0,P8
24.393901348114014,Strategy9,17.18,0.0,300.0,405.0,41.0,P8
24.619442224502567,Strategy9,14.6,0.0,300.0,405.0,41.0,P8
24.84410858154297,Strategy9,15.53,0.0,300.0,405.0,41.0,P8
25.071081399917606,Strategy9,16.45,0.0,300.0,405.0,41.0,P8
25.297080993652344,Strategy9,17.38,0.0,300.0,405.0,41.0,P8
25.523828983306885,Strategy9,15.44,0.0,300.0,405.0,41.0,P8
25.74983525276184,Strategy9,15.59,0.0,300.0,405.0,41.0,P8
25.975667238235477,Strategy9,16.49,0.0,300.0,405.0,41.0,P8
26.202495098114014,Strategy9,17.28,0.0,300.0,405.0,41.0,P8
26.42882943153381,Strategy9,15.35,0.0,300.0,405.0,41.0,P8
26.65491485595703,Strategy9,15.82,0.0,300.0,405.0,41.0,P8
26.881775379180908,Strategy9,16.53,0.0,300.0,405.0,41.0,P8
27.10792565345764,Strategy9,17.4,0.0,300.0,405.0,41.0,P8
27.33588743209839,Strategy9,15.08,0.0,300.0,405.0,41.0,P8
27.56233215332031,Strategy9,16.02,0.0,300.0,405.0,41.0,P8
27.787758827209476,Strategy9,16.66,0.0,300.0,405.0,40.0,P8
28.014723300933838,Strategy9,15.17,0.0,300.0,405.0,41.0,P8
28.240254878997803,Strategy9,15.0,0.0,300.0,405.0,41.0,P8
28.479820728302002,Strategy9,16.17,0.0,300.0,405.0,41.0,P8
28.706193447113037,Strategy9,16.96,0.0,300.0,405.0,41.0,P8
28.93265008926392,Strategy9,15.02,0.0,300.0,405.0,41.0,P8
29.158770084381104,Strategy9,15.76,0.0,300.0,405.0,41.0,P8
29.38516068458557,Strategy9,16.88,0.0,300.0,405.0,40.0,P8
29.610817193984985,Strategy9,17.49,0.0,300.0,405.0,41.0,P8
29.83888983726501,Strategy9,15.08,0.0,300.0,405.0,41.0,P8
30.06458353996277,Strategy9,15.75,0.0,300.0,405.0,41.0,P8
30.290547370910645,Strategy9,16.65,0.0,300.0,405.0,41.0,P8
30.529063940048214,Strategy9,15.35,0.0,300.0,405.0,41.0,P8
30.755578994750977,Strategy9,15.58,0.0,300.0,405.0,41.0,P8
30.979878425598145,Strategy9,16.14,0.0,300.0,405.0,41.0,P8
31.20419216156006,Strategy9,17.05,0.0,300.0,405.0,41.0,P8
31.430070400238037,Strategy9,15.15,0.0,300.0,405.0,41.0,P8
31.65589213371277,Strategy9,15.83,0.0,300.0,405.0,41.0,P8
31.881549835205078,Strategy9,16.29,0.0,300.0,405.0,41.0,P8
32.107667446136475,Strategy9,17.29,0.0,300.0,405.0,41.0,P8
32.332348823547356,Strategy9,14.98,0.0,300.0,405.0,41.0,P8
32.55801296234131,Strategy9,15.39,0.0,300.0,405.0,41.0,P8
32.7838990688324,Strategy9,16.16,0.0,300.0,405.0,41.0,P8
33.00906276702881,Strategy9,16.99,0.0,300.0,405.0,40.0,P8
33.23294115066528,Strategy9,15.11,0.0,300.0,405.0,41.0,P8
33.45659065246582,Strategy9,18.54,0.0,1470.0,7000.0,42.0,P0
33.71906352043152,Strategy9,51.21,0.0,1470.0,6801.0,44.0,P2
33.920053243637085,Strategy9,92.79,0.0,1860.0,6801.0,46.0,P2
34.115063190460205,Strategy9,116.19,0.0,1950.0,6801.0,45.0,P2
34.424686908721924,Strategy9,69.51,0.0,1935.0,7000.0,44.0,P0
34.611201763153076,Strategy9,64.14,50.0,1935.0,7000.0,44.0,P0
34.79836297035217,Strategy9,63.81,50.0,1935.0,7000.0,44.0,P0
34.985835552215576,Strategy9,63.58,50.0,1935.0,7000.0,44.0,P0
35.17368745803833,Strategy9,63.42,50.0,1935.0,7000.0,44.0,P0
35.362075328826904,Strategy9,63.0,50.0,1935.0,7000.0,44.0,P0
35.552572965621955,Strategy9,63.3,0.0,1935.0,7000.0,44.0,P0
35.74178028106689,Strategy9,64.65,0.0,1935.0,7000.0,44.0,P0
35.94097876548767,Strategy9,64.4,0.0,1935.0,5000.0,44.0,P3
36.13913083076478,Strategy9,49.57,0.0,990.0,5000.0,43.0,P3
36.411280870437615,Strategy9,38.36,0.0,930.0,5000.0,42.0,P3
36.61008429527283,Strategy9,38.22,0.0,855.0,5000.0,42.0,P3
36.8101737499237,Strategy9,38.0,0.0,795.0,5000.0,42.0,P3
37.01025986671448,Strategy9,37.67,0.0,735.0,810.0,42.0,P5
37.243563890457146,Strategy9,20.55,0.0,690.0,810.0,42.0,P5
37.457375764846795,Strategy9,22.34,0.0,660.0,810.0,42.0,P5
37.672929048538215,Strategy9,22.42,0.0,630.0,810.0,41.0,P5
37.890151500701904,Strategy9,23.9,0.0,390.0,810.0,41.0,P5
38.107166051864624,Strategy9,18.82,0.0,390.0,810.0,41.0,P5
38.33671069145202,Strategy9,19.41,0.0,390.0,810.0,41.0,P5
38.55377721786499,Strategy9,19.68,0.0,300.0,810.0,41.0,P5
38.782616853713996,Strategy9,18.48,0.0,300.0,405.0,41.0,P8
39.008904933929436,Strategy9,16.03,0.0,300.0,405.0,41.0,P8
39.233444452285774,Strategy9,16.8,0.0,300.0,405.0,41.0,P8
39.46056127548218,Strategy9,14.91,0.0,300.0,405.0,41.0,P8
39.68564438819885,Strategy9,15.14,0.0,300.0,405.0,41.0,P8
39.91102361679077,Strategy9,16.07,0.0,300.0,405.0,41.0,P8
40.13802123069763,Strategy9,16.41,0.0,300.0,405.0,41.0,P8
40.364428997039795,Strategy9,15.38,0.0,300.0,405.0,41.0,P8
40.59064054489136,Strategy9,15.26,0.0,300.0,405.0,41.0,P8
40.81774091720581,Strategy9,15.96,0.0,300.0,405.0,41.0,P8
41.043778657913215,Strategy9,16.33,0.0,300.0,405.0,41.0,P8
41.268712043762214,Strategy9,15.3,0.0,300.0,405.0,41.0,P8
41.5069591999054,Strategy9,15.4,0.0,300.0,405.0,41.0,P8
41.75072860717773,Strategy9,16.9,0.0,300.0,405.0,41.0,P8
41.97553920745849,Strategy9,14.68,0.0,300.0,405.0,41.0,P8
42.201907157897956,Strategy9,15.05,0.0,300.0,405.0,41.0,P8
42.42769837379456,Strategy9,16.23,0.0,300.0,405.0,41.0,P8
42.65263772010803,Strategy9,16.8,0.0,300.0,405.0,41.0,P8
42.879324674606316,Strategy9,15.07,0.0,300.0,405.0,41.0,P8
43.10458397865296,Strategy9,15.58,0.0,300.0,405.0,41.0,P8
43.32912349700928,Strategy9,16.23,0.0,300.0,405.0,41.0,P8
43.55467867851257,Strategy9,17.25,0.0,300.0,405.0,41.0,P8
43.78045916557312,Strategy9,14.83,0.0,300.0,405.0,41.0,P8
44.00806069374085,Strategy9,15.43,0.0,300.0,405.0,41.0,P8
44.23299026489258,Strategy9,16.3,0.0,300.0,405.0,41.0,P8
44.45871710777283,Strategy9,16.67,0.0,300.0,405.0,41.0,P8
44.68508434295654,Strategy9,15.2,0.0,300.0,405.0,41.0,P8
44.91197061538696,Strategy9,16.08,0.0,300.0,405.0,41.0,P8
45.138460397720344,Strategy9,16.57,0.0,300.0,405.0,41.0,P8
45.363639116287224,Strategy9,16.65,0.0,300.0,405.0,41.0,P8
45.58794641494751,Strategy9,14.86,0.0,300.0,405.0,41.0,P8
45.8140754699707,Strategy9,15.09,0.0,300.0,405.0,41.0,P8
46.05303597450256,Strategy9,16.41,0.0,300.0,405.0,41.0,P8
46.27973937988281,Strategy9,14.78,0.0,300.0,405.0,41.0,P8
46.50579071044922,Strategy9,14.92,0.0,300.0,405.0,41.0,P8
46.730599164962776,Strategy9,15.75,0.0,300.0,405.0,41.0,P8
46.955445051193244,Strategy9,16.5,0.0,300.0,405.0,41.0,P8
47.181341648101814,Strategy9,14.64,0.0,300.0,405.0,41.0,P8
47.406846523284905,Strategy9,14.94,0.0,300.0,405.0,41.0,P8
47.63231492042542,Strategy9,15.74,0.0,300.0,405.0,41.0,P8
47.8594605922699,Strategy9,16.6,0.0,300.0,405.0,41.0,P8
48.08714580535889,Strategy9,14.65,0.0,300.0,405.0,41.0,P8
48.312906742095954,Strategy9,15.31,0.0,300.0,405.0,41.0,P8
48.53997111320496,Strategy9,16.24,0.0,300.0,405.0,41.0,P8
48.76678228378296,Strategy9,17.01,0.0,300.0,405.0,41.0,P8
48.99296450614929,Strategy9,15.29,0.0,300.0,405.0,41.0,P8
49.219780921936035,Strategy9,15.42,0.0,300.0,405.0,41.0,P8
49.44504714012146,Strategy9,15.9,0.0,300.0,405.0,41.0,P8
49.67092895507813,Strategy9,17.28,0.0,300.0,405.0,41.0,P8
49.89553999900818,Strategy9,14.73,0.0,300.0,405.0,41.0,P8
50.12254285812378,Strategy9,15.09,0.0,300.0,405.0,41.0,P8
50.36032223701477,Strategy9,16.41,0.0,300.0,405.0,41.0,P8
50.587642192840576,Strategy9,15.15,0.0,300.0,405.0,41.0,P8
50.812730073928826,Strategy9,14.49,0.0,300.0,405.0,41.0,P8
51.04919052124024,Strategy9,16.01,0.0,300.0,405.0,41.0,P8
51.27691268920898,Strategy9,17.08,0.0,300.0,405.0,41.0,P8
51.50492453575134,Strategy9,15.2,0.0,300.0,405.0,41.0,P8
51.7420220375061,Strategy9,16.02,0.0,300.0,405.0,41.0,P8
51.966809511184685,Strategy9,16.7,0.0,300.0,405.0,41.0,P8
52.1934552192688,Strategy9,18.79,0.0,1470.0,7000.0,42.0,P0
52.49727845191956,Strategy9,59.96,0.0,1470.0,6801.0,43.0,P2
52.691581010818474,Strategy9,75.22,16.0,1950.0,6801.0,46.0,P2
52.88200306892395,Strategy9,123.62,16.0,1935.0,6801.0,46.0,P0
53.13896036148071,Strategy9,64.43,16.0,1935.0,7000.0,45.0,P0
53.32865071296692,Strategy9,63.53,16.0,1935.0,7000.0,44.0,P0
53.51602196693421,Strategy9,63.39,16.0,1935.0,7000.0,44.0,P0
53.703160524368286,Strategy9,64.64,35.0,1935.0,7000.0,44.0,P0
53.89124298095703,Strategy9,64.26,35.0,1935.0,7000.0,44.0,P0
54.07905340194702,Strategy9,63.9,35.0,1935.0,7000.0,45.0,P0
54.26781988143921,Strategy9,63.74,35.0,1935.0,7000.0,44.0,P0
54.45643186569214,Strategy9,63.31,35.0,1935.0,7000.0,45.0,P0
54.645190000534065,Strategy9,63.53,0.0,1935.0,7000.0,45.0,P0
54.83488130569458,Strategy9,63.48,0.0,825.0,5000.0,43.0,P3
55.03163409233093,Strategy9,37.93,0.0,765.0,5000.0,43.0,P3
55.23403263092041,Strategy9,37.42,0.0,735.0,5000.0,43.0,P3
55.43619012832642,Strategy9,37.12,0.0,675.0,5000.0,43.0,P3
55.63699817657471,Strategy9,37.43,0.0,630.0,5000.0,43.0,P3
55.83909845352173,Strategy9,37.35,0.0,375.0,5000.0,42.0,P3
56.05365371704102,Strategy9,37.05,0.0,375.0,5000.0,43.0,P3
56.256999254226685,Strategy9,37.04,0.0,375.0,5000.0,42.0,P3
56.46206712722778,Strategy9,37.05,0.0,375.0,5000.0,42.0,P3
56.66657471656799,Strategy9,37.27,0.0,375.0,5000.0,42.0,P3
56.8730628490448,Strategy9,37.3,0.0,375.0,810.0,42.0,P5
57.09107255935669,Strategy9,19.42,0.0,300.0,810.0,42.0,P5
57.322105884552,Strategy9,18.4,0.0,300.0,810.0,42.0,P5
57.53902292251587,Strategy9,18.28,0.0,300.0,810.0,41.0,P5
57.757174730300896,Strategy9,18.27,0.0,300.0,810.0,41.0,P5
57.97203230857849,Strategy9,18.49,0.0,300.0,810.0,41.0,P5
